SequenceID;SiteId;Month;Value;Surface;Sampling;BaseTemperature;MondayIsDayOff;TuesdayIsDayOff;WednesdayIsDayOff;ThursdayIsDayOff;FridayIsDayOff;SaturdayIsDayOff;SundayIsDayOff;AvgTemperature
217;198;2016-08-01;59468.157120247175;14388.713212683797;15.0;18.0;False;False;False;False;False;True;True;20.742745780697103
217;198;2016-09-01;59130.59859295731;14388.713212683797;15.0;18.0;False;False;False;False;False;True;True;19.343314778472426
218;199;2014-02-01;116.70145803149792;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;12.204535957921411
218;199;2014-03-01;116.70145803149792;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;13.182095292577824
218;199;2014-04-01;46554.53788528119;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;15.084608638230538
218;199;2014-05-01;49018.96664249578;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;15.007417672450508
218;199;2014-06-01;46975.68778504308;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;17.60630221210198
218;199;2014-07-01;47160.24886514002;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;17.02814087022849
218;199;2014-08-01;49807.85391353983;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;16.768820314896253
218;199;2014-09-01;50985.49891788827;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;16.227282433689336
218;199;2014-10-01;55824.66259935269;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;14.53081529820492
218;199;2014-11-01;47782.18058173904;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;12.603836181081192
218;199;2014-12-01;42046.57218694663;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;9.994714275622268
218;199;2015-01-01;59079.50992600415;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;9.817247733789548
218;199;2015-02-01;56148.04949305354;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;8.827408379093514
218;199;2015-03-01;59583.91675527152;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;12.60792026996771
218;199;2015-04-01;61821.78101967923;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;14.895697905434822
218;199;2015-05-01;68238.530931541;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;17.141654142366107
218;199;2015-06-01;57001.33542146752;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;19.39294481553273
218;199;2015-07-01;55977.02077830424;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;21.53785193429267
218;199;2015-08-01;58096.43872541901;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;20.49907454866584
218;199;2015-09-01;61781.62541940214;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;17.621727802535418
218;199;2015-10-01;67609.54818939194;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;14.792289238072366
218;199;2015-11-01;67173.58124408318;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;12.474742852144688
218;199;2015-12-01;61067.07635756648;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;10.585770904643011
218;199;2016-01-01;61724.11634986676;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;10.044430381276952
218;199;2016-02-01;65029.655443724674;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;12.181250227658523
218;199;2016-03-01;60093.966356754805;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;12.515167674172917
218;199;2016-04-01;63696.05426958774;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;15.29589403743588
218;199;2016-05-01;61690.94550908807;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;16.96185797726271
218;199;2016-06-01;61238.9378400252;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;19.401180382433072
218;199;2016-07-01;58631.556763009554;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;21.32305825008297
218;199;2016-08-01;62547.65024953539;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;20.742745780697103
218;199;2016-09-01;64483.21042913479;8530.808335635811;15.0;18.0;False;False;False;False;False;True;True;19.343314778472426
219;200;2014-02-01;6987.533227731521;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;12.204535957921411
219;200;2014-03-01;6840.799951962765;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;13.182095292577824
219;200;2014-04-01;6590.804578348447;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;15.084608638230538
219;200;2014-05-01;7154.625173836616;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;15.007417672450508
219;200;2014-06-01;8221.179344778822;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;17.60630221210198
219;200;2014-07-01;7671.8603260087875;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;17.02814087022849
219;200;2014-08-01;8607.31334642512;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;16.768820314896253
219;200;2014-09-01;9749.153953780467;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;16.227282433689336
219;200;2014-10-01;9027.633422759574;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;14.53081529820492
219;200;2014-11-01;8240.585436102645;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;12.603836181081192
219;200;2014-12-01;7689.257924215672;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;9.994714275622268
219;200;2015-01-01;9066.499527783202;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;9.817247733789548
219;200;2015-02-01;8725.843810858487;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;8.827408379093514
219;200;2015-03-01;8079.310006532655;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;12.60792026996771
219;200;2015-04-01;8576.772879397035;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;14.895697905434822
219;200;2015-05-01;9544.126801361006;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;17.141654142366107
219;200;2015-06-01;8941.749396219162;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;19.39294481553273
219;200;2015-07-01;8287.090530454017;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;21.53785193429267
219;200;2015-08-01;8620.52656077465;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;20.49907454866584
219;200;2015-09-01;8673.671815777383;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;17.621727802535418
219;200;2015-10-01;9583.911379668749;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;14.792289238072366
219;200;2015-11-01;9043.320194419322;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;12.474742852144688
219;200;2015-12-01;8112.037113606469;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;10.585770904643011
219;200;2016-01-01;8250.831189980669;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;10.044430381276952
219;200;2016-02-01;8341.794460108493;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;12.181250227658523
219;200;2016-03-01;8172.228322861548;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;12.515167674172917
219;200;2016-04-01;8294.985319455089;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;15.29589403743588
219;200;2016-05-01;8219.650839109532;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;16.96185797726271
219;200;2016-06-01;8266.42500099155;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;19.401180382433072
219;200;2016-07-01;8263.552175908684;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;21.32305825008297
219;200;2016-08-01;8787.377948428148;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;20.742745780697103
219;200;2016-09-01;9987.694670256593;18121.94463913329;15.0;18.0;False;False;False;False;False;True;True;19.343314778472426
220;201;2014-02-01;20977.16696064612;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;12.204535957921411
220;201;2014-03-01;19732.27805332607;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;13.182095292577824
220;201;2014-04-01;20353.59629539409;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;15.084608638230538
220;201;2014-05-01;19216.931815899123;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;15.007417672450508
220;201;2014-06-01;16321.58336790147;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;17.60630221210198
220;201;2014-07-01;16250.884558720249;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;17.02814087022849
220;201;2014-08-01;16108.489492880375;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;16.768820314896253
220;201;2014-09-01;18377.95342441018;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;16.227282433689336
220;201;2014-10-01;18163.68416506755;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;14.53081529820492
220;201;2014-11-01;14852.86372286917;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;12.603836181081192
220;201;2014-12-01;14361.462426671098;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;9.994714275622268
220;201;2015-01-01;17882.687679133207;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;9.817247733789548
220;201;2015-02-01;17664.216583638216;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;8.827408379093514
220;201;2015-03-01;16670.982563257257;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;12.60792026996771
220;201;2015-04-01;16775.095743443573;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;14.895697905434822
220;201;2015-05-01;18220.522674817737;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;17.141654142366107
220;201;2015-06-01;17974.649705950804;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;19.39294481553273
220;201;2015-07-01;18495.453101171403;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;21.53785193429267
220;201;2015-08-01;20167.017017535367;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;20.49907454866584
220;201;2015-09-01;20033.17512535132;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;17.621727802535418
220;201;2015-10-01;21983.40781025667;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;14.792289238072366
220;201;2015-11-01;17371.510127528192;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;12.474742852144688
220;201;2015-12-01;15295.7570556314;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;10.585770904643011
220;201;2016-01-01;15457.711236325837;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;10.044430381276952
220;201;2016-02-01;15674.572447628016;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;12.181250227658523
220;201;2016-03-01;14981.374918081874;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;12.515167674172917
220;201;2016-04-01;15149.3529467416;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;15.29589403743588
220;201;2016-05-01;13616.749126335442;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;16.96185797726271
220;201;2016-06-01;13367.048924171895;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;19.401180382433072
220;201;2016-07-01;13498.716586226792;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;21.32305825008297
220;201;2016-08-01;12333.870845221552;11990.293967537584;15.0;18.0;False;False;False;False;False;True;True;20.742745780697103
221;202;2014-02-01;1619197.6988528734;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;12.204535957921411
221;202;2014-03-01;1363366.7282497042;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;13.182095292577824
221;202;2014-04-01;1615751.4330623697;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;15.084608638230538
221;202;2014-05-01;1752634.3137696034;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;15.007417672450508
221;202;2014-06-01;1693196.5239446787;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;17.60630221210198
221;202;2014-07-01;1636466.9763137803;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;17.02814087022849
221;202;2014-08-01;1623471.193460467;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;16.768820314896253
221;202;2014-09-01;1896523.8657877373;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;16.227282433689336
221;202;2014-10-01;1952733.8820269003;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;14.53081529820492
221;202;2014-11-01;1325131.4641536912;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;12.603836181081192
221;202;2014-12-01;1306799.019684476;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;9.994714275622268
221;202;2015-01-01;1250278.7112698038;10165.008369367572;15.0;18.0;False;False;False;False;False;True;True;9.817247733789548
222;203;2014-02-01;119.78398913374636;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;12.204535957921411
222;203;2014-03-01;119.78398913374636;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;13.182095292577824
222;203;2014-04-01;52738.094694515145;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;15.084608638230538
222;203;2014-05-01;56656.43649058034;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;15.007417672450508
222;203;2014-06-01;55988.4271675344;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;17.60630221210198
222;203;2014-07-01;54140.465582039295;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;17.02814087022849
222;203;2014-08-01;56116.27041279493;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;16.768820314896253
222;203;2014-09-01;59611.2281694152;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;16.227282433689336
222;203;2014-10-01;57229.99902067583;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;14.53081529820492
222;203;2014-11-01;37389.23007837978;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;12.603836181081192
222;203;2014-12-01;32408.614578230947;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;9.994714275622268
222;203;2015-01-01;49834.12938198351;8867.633190238848;15.0;18.0;False;False;False;False;False;True;True;9.817247733789548
