obs_id;Month;number_of_fixations;value;SiteId
209;01.06.2016;606;0.00035036778285945123;209
209;01.07.2016;645;0.00035150558779525697;209
209;01.08.2016;298;0.0003417535778317378;209
210;01.03.2014;30;0.024993274801094943;210
210;01.04.2014;30;0.02567566925364874;210
210;01.05.2014;31;0.025794847582355472;210
210;01.06.2014;30;0.021802159205233648;210
210;01.07.2014;31;0.020389679068919503;210
210;01.08.2014;31;0.020443073674590233;210
210;01.09.2014;30;0.02049031513304287;210
210;01.10.2014;31;0.022400626638120518;210
210;01.11.2014;30;0.022234688692292982;210
210;01.12.2014;31;0.02244458439774421;210
210;01.01.2015;31;0.021957771923723893;210
210;01.02.2015;24;0.02502156288144912;210
210;01.04.2015;5;0.019402406547413674;210
210;01.05.2015;31;0.02044980526883046;210
210;01.06.2015;30;0.0200888991838367;210
210;01.07.2015;24;0.021037179965188953;210
211;01.10.2014;8;0.0011062102484534844;211
211;01.11.2014;30;0.001033515822992005;211
211;01.12.2014;31;0.0011177741156382206;211
211;01.01.2015;31;0.0011523168352793273;211
211;01.02.2015;28;0.0011908885447129169;211
211;01.03.2015;31;0.0010352895168639416;211
211;01.04.2015;30;0.0009278447879141472;211
211;01.05.2015;31;0.0008509402255346503;211
211;01.06.2015;30;0.0007540772717621834;211
211;01.07.2015;31;0.0007649359829894349;211
211;01.08.2015;31;0.0007324147849900447;211
211;01.09.2015;30;0.0008518849104411342;211
211;01.10.2015;18;0.0008258798122796877;211
212;01.04.2014;718;0.00012114867852552503;212
212;01.05.2014;552;0.00012875474966451045;212
212;01.06.2014;658;0.00012532790304810548;212
212;01.07.2014;614;9.402380790519929e-05;212
212;01.08.2014;552;7.449124337190844e-05;212
212;01.09.2014;720;7.620893694997835e-05;212
212;01.10.2014;552;7.77220265404361e-05;212
212;01.11.2014;528;8.421139095697568e-05;212
212;01.12.2014;744;9.348556730461839e-05;212
212;01.01.2015;552;8.999049853215342e-05;212
212;01.02.2015;558;8.922771409389546e-05;212
212;01.03.2015;666;0.00015737335696438685;212
212;01.04.2015;526;0.0001417188397913094;212
212;01.05.2015;734;0.00015566962801072043;212
212;01.06.2015;536;0.00017012042718373864;212
212;01.07.2015;548;0.00017340537402442977;212
212;01.08.2015;742;0.00018338615264536505;212
212;01.09.2015;525;0.00020434981873277647;212
212;01.10.2015;550;0.00018269969165884617;212
212;01.11.2015;720;0.00019930601802327195;212
212;01.12.2015;552;0.00020924926252652252;212
212;01.01.2016;633;0.00020234749430617918;212
212;01.02.2016;614;0.00022328597435307556;212
212;01.03.2016;552;0.00019962821082293548;212
212;01.04.2016;720;0.00021665259577520376;212
212;01.05.2016;552;0.00018473840330592565;212
212;01.06.2016;528;0.00020754667770164688;212
212;01.07.2016;744;0.0001997139368513489;212
212;01.08.2016;522;0.00020505290263464024;212
212;01.09.2016;518;0.0002033812900401968;212
212;01.10.2016;601;0.0002093520225877718;212
212;01.11.2016;474;0.0002305349050091552;212
212;01.12.2016;578;0.0002417205099766834;212
212;01.01.2017;538;0.0002533657914899012;212
212;01.02.2017;362;0.0002720448910601685;212
212;01.03.2017;406;0.00027605431288080484;212
212;01.04.2017;528;0.0002345938014679366;212
212;01.05.2017;408;0.0002716294873540431;212
212;01.06.2017;624;0.0002774233870672904;212
212;01.07.2017;484;0.0002227792174908721;212
212;01.08.2017;633;0.00025570020944165134;212
212;01.09.2017;638;0.00024797543044112154;212
212;01.10.2017;550;0.0002726207153674357;212
212;01.11.2017;715;0.0002338645469324105;212
212;01.12.2017;18;0.0002740323137662074;212
213;01.04.2014;29;0.006231025329831172;213
213;01.05.2014;31;0.006231025329831172;213
213;01.06.2014;30;0.006231025329831172;213
213;01.07.2014;31;0.0057464492340807884;213
213;01.08.2014;28;0.005710930696543182;213
213;01.09.2014;30;0.0058627543409220904;213
213;01.10.2014;31;0.006365099451327668;213
213;01.11.2014;30;0.006498818235447014;213
213;01.12.2014;31;0.006776284189232445;213
213;01.01.2015;31;0.006955806304997665;213
213;01.02.2015;28;0.006357865848627022;213
213;01.03.2015;27;0.006150708061255557;213
213;01.05.2015;5;0.005344775996488904;213
213;01.06.2015;30;0.0045511263353591085;213
213;01.07.2015;31;0.00484789261370981;213
213;01.08.2015;24;0.004947281545792523;213
213;01.10.2015;8;0.0063365541566271265;213
213;01.11.2015;30;0.005876432656014386;213
213;01.12.2015;31;0.006895753557021956;213
213;01.01.2016;31;0.0071000200272049886;213
213;01.02.2016;29;0.134363407243068;213
213;01.03.2016;26;0.0065786946319158785;213
213;01.04.2016;30;0.0060590248770088905;213
213;01.05.2016;31;0.005479285815507725;213
213;01.06.2016;30;0.0051443546992344874;213
213;01.07.2016;31;0.3514396052702486;213
213;01.08.2016;31;0.0054691359645245505;213
213;01.09.2016;30;0.005485161056730853;213
213;01.10.2016;15;0.005548362757726055;213
213;01.12.2016;15;0.00820127737527719;213
213;01.01.2017;31;0.007784368740349296;213
213;01.02.2017;28;0.007939300670284718;213
213;01.03.2017;16;0.007714026002021671;213
215;01.02.2016;1849;3.3063926236756933e-06;215
215;01.03.2016;2393;2.570770851880402e-06;215
215;01.04.2016;2496;1.6558401529862424e-06;215
215;01.05.2016;2398;1.8558884432859767e-06;215
215;01.06.2016;2423;2.6733271439252054e-06;215
215;01.07.2016;2473;5.6178575470473215e-06;215
215;01.08.2016;2400;4.7182054926213165e-06;215
215;01.09.2016;2496;3.705470564850912e-06;215
215;01.10.2016;2400;1.8155268314667281e-06;215
215;01.11.2016;2492;2.7573062984212795e-06;215
215;01.12.2016;1784;3.2846835081367746e-06;215
215;01.01.2017;2592;3.3137943940191647e-06;215
215;01.02.2017;2110;3.1855369641842793e-06;215
215;01.03.2017;2588;2.6582479608831184e-06;215
215;01.04.2017;2304;1.6710585736088396e-06;215
215;01.05.2017;2592;2.304683236503116e-06;215
215;01.06.2017;2304;6.927533388725038e-06;215
215;01.07.2017;2592;6.582876586749927e-06;215
215;01.08.2017;2400;4.548673301351866e-06;215
215;01.09.2017;2479;3.6605532702134945e-06;215
215;01.10.2017;2417;2.0104796613936834e-06;215
215;01.11.2017;1439;3.2150979302891053e-06;215
216;01.02.2016;172;2.9890712375085553e-06;216
216;01.03.2016;731;3.578023223950331e-06;216
216;01.04.2016;526;3.4404359246462324e-06;216
216;01.05.2016;552;3.6495142174667056e-06;216
216;01.06.2016;714;3.7835297641864436e-06;216
216;01.07.2016;550;4.170961043384755e-06;216
216;01.08.2016;584;4.0344093260316824e-06;216
216;01.09.2016;686;3.843568246732947e-06;216
216;01.10.2016;548;3.8854246399081695e-06;216
216;01.11.2016;656;3.2836065904699273e-06;216
216;01.12.2016;567;3.33916829808218e-06;216
216;01.01.2017;552;3.6809376775887865e-06;216
216;01.02.2017;672;4.41888813472846e-06;216
216;01.03.2017;550;4.079318944378879e-06;216
216;01.04.2017;534;4.57290195239659e-06;216
216;01.05.2017;738;4.668167091503574e-06;216
216;01.06.2017;528;4.847179651405067e-06;216
216;01.07.2017;662;5.053652334531279e-06;216
216;01.08.2017;634;5.214280745031484e-06;216
216;01.09.2017;330;4.501985315948293e-06;216
217;01.02.2016;3;0.0003324341687062379;217
217;01.03.2016;31;0.0003398716431083649;217
217;01.04.2016;30;0.00034751773296666494;217
217;01.05.2016;31;0.0003434191678764836;217
217;01.06.2016;30;0.0003837024716356069;217
217;01.07.2016;31;0.00045970105809171673;217
217;01.08.2016;31;0.00044144474191530115;217
217;01.09.2016;30;0.00042450129808573874;217
217;01.10.2016;31;0.00038014596074227716;217
217;01.11.2016;28;0.00034607566398014045;217
217;01.12.2016;29;0.000364228279930265;217
217;01.01.2017;31;0.0003592324438798293;217
217;01.02.2017;20;0.00034141792973879046;217
217;01.04.2017;9;0.00034771595134015586;217
217;01.05.2017;31;0.00039881727268495446;217
217;01.06.2017;30;0.0004770703467380948;217
217;01.07.2017;20;0.0005468913962489025;217
218;01.02.2016;310;1.2381311560676168e-05;218
218;01.03.2016;2571;1.2856812353273828e-05;218
218;01.04.2016;2314;1.270872384100923e-05;218
218;01.05.2016;2506;1.3203657420626857e-05;218
218;01.06.2016;2257;1.505779579485697e-05;218
218;01.07.2016;2263;1.7008600141737206e-05;218
218;01.08.2016;2557;1.6479697964729523e-05;218
218;01.09.2016;2280;1.4575618884908174e-05;218
218;01.10.2016;2590;1.3379171086732384e-05;218
218;01.11.2016;2298;1.2747095761923692e-05;218
218;01.12.2016;2564;1.2668971091299988e-05;218
218;01.01.2017;2390;1.3839107315113717e-05;218
218;01.02.2017;2304;1.3469530849461947e-05;218
218;01.03.2017;2396;1.3166265559202335e-05;218
218;01.04.2017;2496;1.2841876632099928e-05;218
218;01.05.2017;2400;1.399680652488786e-05;218
218;01.06.2017;2496;1.6346620252500537e-05;218
218;01.07.2017;2400;1.782925394735077e-05;218
218;01.08.2017;2562;1.8459010574150266e-05;218
218;01.09.2017;2334;1.4936395828775772e-05;218
218;01.10.2017;2486;1.4166563454238587e-05;218
218;01.11.2017;964;1.3311658966031158e-05;218
219;01.03.2016;28;0.011037377005069775;219
219;01.04.2016;27;0.013552123970186552;219
219;01.05.2016;29;0.017321195170114122;219
219;01.06.2016;30;0.017586180903116803;219
219;01.07.2016;31;0.017998675641269748;219
219;01.08.2016;30;0.01788135396919892;219
219;01.09.2016;29;0.016420881059358718;219
219;01.10.2016;30;0.014473098431618116;219
219;01.11.2016;28;0.011390887391130153;219
219;01.12.2016;31;0.010959573210756874;219
219;01.01.2017;28;0.010997935459671053;219
219;01.02.2017;24;0.01089544802336451;219
219;01.04.2017;4;0.012219978045879357;219
219;01.05.2017;31;0.014818659592759126;219
219;01.06.2017;30;0.017254472750871056;219
219;01.07.2017;25;0.01868272730638439;219
221;01.01.2015;1928;3.3731495614334816e-05;221
221;01.02.2015;2262;3.025849845572471e-05;221
221;01.03.2015;2535;3.363468823856018e-05;221
221;01.04.2015;2346;3.4040677756881657e-05;221
221;01.05.2015;2474;3.069101427850945e-05;221
221;01.06.2015;2289;3.5927578142680875e-05;221
221;01.07.2015;2388;3.902581193311527e-05;221
221;01.08.2015;2592;5.026435276453327e-06;221
221;01.09.2015;2225;3.116513115341919e-05;221
221;01.10.2015;2589;3.990853308317969e-05;221
221;01.11.2015;2304;4.221919753684864e-05;221
221;01.12.2015;2590;2.2993297696893143e-05;221
221;01.01.2016;2400;3.3162560861682244e-05;221
221;01.02.2016;2389;4.072754771621733e-05;221
221;01.03.2016;2400;3.6175913465420904e-05;221
221;01.04.2016;2496;3.461222301740919e-05;221
221;01.05.2016;2400;3.132743803768816e-05;221
221;01.06.2016;727;1.8758502890411885e-05;221
221;01.07.2016;2400;3.1333291613551536e-05;221
221;01.08.2016;2429;8.397912002487337e-07;221
221;01.09.2016;2429;4.221561302834971e-05;221
221;01.10.2016;2168;2.5474470546143957e-05;221
221;01.11.2016;2494;2.6849118683697113e-05;221
221;01.12.2016;2398;3.3258634855135603e-05;221
221;01.01.2017;2592;2.6012285779748042e-05;221
221;01.02.2017;2112;3.770819654649265e-05;221
221;01.03.2017;2588;3.699269188226425e-05;221
221;01.04.2017;2304;3.30353886540561e-05;221
221;01.05.2017;2592;3.5008857192454646e-05;221
221;01.06.2017;2304;3.382011463650561e-05;221
221;01.07.2017;2592;4.974473740744231e-05;221
221;01.08.2017;2400;3.6995723044205333e-06;221
221;01.09.2017;2496;4.201134764907214e-05;221
221;01.10.2017;2400;4.2698442838671024e-05;221
221;01.11.2017;562;4.402970909041255e-05;221
222;01.03.2016;958;4.768179421178316e-06;222
222;01.04.2016;2326;5.009749071654492e-06;222
222;01.05.2016;2474;5.1381639127374825e-06;222
222;01.06.2016;2410;5.675655191622512e-06;222
222;01.07.2016;2410;6.24749300410547e-06;222
222;01.08.2016;2577;6.2133853276003536e-06;222
222;01.09.2016;2287;5.61379912148729e-06;222
222;01.10.2016;2584;5.288957287664108e-06;222
222;01.11.2016;2302;5.579756093116099e-06;222
222;01.12.2016;2585;5.725057696235134e-06;222
222;01.01.2017;2389;5.826302870993029e-06;222
222;01.02.2017;2302;5.6672573924105784e-06;222
222;01.03.2017;2396;5.034482221655473e-06;222
222;01.04.2017;2496;5.206491787046336e-06;222
222;01.05.2017;2400;5.516089370744392e-06;222
222;01.06.2017;2496;6.365924551101855e-06;222
222;01.07.2017;2400;6.70015018924592e-06;222
222;01.08.2017;2542;6.702562391057981e-06;222
222;01.09.2017;2354;6.000361713356574e-06;222
222;01.10.2017;2466;5.515053183969626e-06;222
222;01.11.2017;964;5.7988490456296345e-06;222
223;01.02.2016;14;2.551549623439864e-05;223
223;01.03.2016;203;3.102935609841271e-05;223
223;01.04.2016;521;2.9144451196838905e-05;223
223;01.05.2016;557;2.476793799939899e-05;223
223;01.06.2016;711;2.8977832482123744e-05;223
223;01.07.2016;551;3.6665875097110914e-05;223
223;01.08.2016;661;3.5446157576849375e-05;223
223;01.09.2016;604;2.8340141503562932e-05;223
223;01.10.2016;550;2.7956503069905227e-05;223
223;01.11.2016;714;2.9280952353964706e-05;223
223;01.12.2016;539;3.161930785723125e-05;223
223;01.01.2017;542;3.5142530336877166e-05;223
223;01.02.2017;669;3.380050269395194e-05;223
223;01.03.2017;550;2.9292963897911195e-05;223
223;01.04.2017;611;2.736782787212345e-05;223
223;01.05.2017;661;3.0341314860031822e-05;223
223;01.06.2017;528;3.270937058677874e-05;223
223;01.07.2017;739;3.234302074684041e-05;223
223;01.08.2017;557;3.4134137431844756e-05;223
223;01.09.2017;407;2.990206417827204e-05;223
226;01.03.2016;2;0.0004784700833763228;226
226;01.04.2016;30;0.0004536482165819875;226
226;01.05.2016;31;0.00045366145261253925;226
226;01.06.2016;30;0.0005333310592372705;226
226;01.07.2016;31;0.0006381206951404699;226
226;01.08.2016;31;0.0006341535259154446;226
226;01.09.2016;29;0.0005531904455923284;226
226;01.10.2016;31;0.00047595785999775855;226
226;01.11.2016;30;0.0005066951648612397;226
226;01.12.2016;29;0.0005945571480917955;226
226;01.01.2017;31;0.0005774900136429865;226
226;01.02.2017;28;0.0006167879127409896;226
226;01.03.2017;24;0.0005471790173911291;226
227;01.03.2016;112;7.0624570898557805e-06;227
227;01.04.2016;2496;7.90221996221926e-06;227
227;01.05.2016;2394;7.085394158370012e-06;227
227;01.06.2016;2490;8.258440853278362e-06;227
227;01.07.2016;2394;9.559389834874554e-06;227
227;01.08.2016;2592;1.0088935717099267e-05;227
227;01.09.2016;2280;9.238987010647985e-06;227
227;01.10.2016;2544;9.087418083152755e-06;227
227;01.11.2016;2342;9.41103303789252e-06;227
227;01.12.2016;2418;8.810322885383305e-06;227
227;01.01.2017;2509;7.907581399363505e-06;227
227;01.02.2017;2302;8.081823019656515e-06;227
227;01.03.2017;2402;8.463885740442016e-06;227
227;01.04.2017;2418;8.514644789560749e-06;227
227;01.05.2017;2478;8.84041777359955e-06;227
227;01.06.2017;2342;8.769309887507272e-06;227
227;01.07.2017;2554;9.176039671011093e-06;227
227;01.08.2017;2400;9.581327462437797e-06;227
227;01.09.2017;2496;8.65478737589911e-06;227
227;01.10.2017;2400;9.035847135197356e-06;227
227;01.11.2017;1718;8.841560930263898e-06;227
228;01.04.2016;2059;2.6832072413529797e-06;228
228;01.05.2016;2586;2.963073043419907e-06;228
228;01.06.2016;2302;3.6065440914105904e-06;228
228;01.07.2016;2590;4.236770801660114e-06;228
228;01.08.2016;2346;4.183092075724508e-06;228
228;01.09.2016;2464;3.4626356094638416e-06;228
228;01.10.2016;2389;2.8175411723796414e-06;228
228;01.11.2016;2429;2.4331495059936365e-06;228
228;01.12.2016;2410;2.457045427747573e-06;228
228;01.01.2017;2395;2.300424456113195e-06;228
228;01.02.2017;2304;2.6974498651886738e-06;228
228;01.03.2017;2469;2.980588167691821e-06;228
228;01.04.2017;2423;2.7045380967503063e-06;228
228;01.05.2017;2400;3.108385749201915e-06;228
228;01.06.2017;2496;4.0138746883115644e-06;228
228;01.07.2017;2400;4.180658050504329e-06;228
228;01.08.2017;2592;4.3145170213695975e-06;228
228;01.09.2017;2304;3.3226086464504136e-06;228
228;01.10.2017;2592;2.7891222513177585e-06;228
228;01.11.2017;145;2.433175906437105e-06;228
229;01.04.2016;22;0.0021475116908432528;229
229;01.05.2016;27;0.0021882765460692895;229
229;01.06.2016;28;0.0023960859354843775;229
229;01.07.2016;31;0.00241848865018922;229
229;01.08.2016;31;0.002374765622057361;229
229;01.09.2016;29;0.002310412529189006;229
229;01.10.2016;31;0.0022172587470119885;229
229;01.11.2016;30;0.0020481027892709424;229
229;01.12.2016;28;0.0017501446849817978;229
229;01.01.2017;31;0.0017740663581617487;229
229;01.02.2017;28;0.0019121708601596225;229
229;01.03.2017;31;0.001972216737108906;229
229;01.04.2017;3;0.002041613211512541;229
229;01.06.2017;28;0.002282182452561913;229
229;01.07.2017;31;0.002292303909604466;229
229;01.08.2017;31;0.0022898478523236602;229
230;01.04.2016;1913;1.7531257380922793e-05;230
230;01.05.2016;2558;1.4544210019515063e-05;230
230;01.06.2016;2253;1.7601979404104983e-05;230
230;01.07.2016;2563;1.4648849464297678e-05;230
230;01.08.2016;2400;1.2055348520499773e-05;230
230;01.09.2016;2496;1.4126576046806215e-05;230
230;01.10.2016;2389;1.5073375527330789e-05;230
230;01.11.2016;2483;1.7003377640753232e-05;230
230;01.12.2016;2400;1.4174162362934673e-05;230
230;01.01.2017;2526;1.703593032434009e-05;230
230;01.02.2017;2178;1.839571881314336e-05;230
230;01.03.2017;2588;1.596078537242657e-05;230
230;01.04.2017;2304;1.4608282415404484e-05;230
230;01.05.2017;2566;1.4511838241094113e-05;230
230;01.06.2017;2330;1.5065974036287171e-05;230
230;01.07.2017;2490;1.3435106761783742e-05;230
230;01.08.2017;2502;1.4523428021543799e-05;230
230;01.09.2017;2318;1.4815204470837041e-05;230
230;01.10.2017;2578;1.4509440202165732e-05;230
230;01.11.2017;314;1.716511280948433e-05;230
231;01.08.2014;302;0.00027488013706635677;231
231;01.09.2014;657;0.00031217939267816873;231
231;01.10.2014;610;0.00025396515377131484;231
231;01.11.2014;526;0.00022032908663084164;231
231;01.12.2014;743;0.00024517988094033646;231
231;01.01.2015;552;0.00027938369174539167;231
231;01.02.2015;475;0.00027823425681080085;231
231;01.03.2015;739;0.00022756361044413542;231
231;01.04.2015;526;0.0002244136881567012;231
231;01.05.2015;625;0.00028705672131700737;231
231;01.06.2015;632;0.00032979141349751646;231
231;01.07.2015;531;0.00041929148795563;231
231;01.08.2015;716;0.000358847255073997;231
231;01.09.2015;498;0.00027570532976738923;231
231;01.10.2015;532;0.0002329378064284636;231
231;01.11.2015;686;0.00024265199062443993;231
231;01.12.2015;546;0.0002635591168233081;231
231;01.01.2016;511;0.0002667303041426938;231
231;01.02.2016;655;0.00026880846433648993;231
231;01.03.2016;243;0.00027148233012589946;231
232;01.01.2014;1490;8.362895446688179e-07;232
232;01.02.2014;2304;7.920616590848197e-07;232
232;01.03.2014;2396;8.356003541476321e-07;232
232;01.04.2014;2482;7.732934720280762e-07;232
232;01.05.2014;2414;8.193115187923122e-07;232
232;01.06.2014;2406;8.152445137504585e-07;232
232;01.07.2014;2490;7.758281879760603e-07;232
232;01.08.2014;2400;7.633279015501437e-07;232
232;01.09.2014;2496;7.54069017166211e-07;232
232;01.10.2014;2400;7.96037939543875e-07;232
232;01.11.2014;2496;8.091588780639914e-07;232
232;01.12.2014;2400;6.254104492192735e-07;232
232;01.01.2015;2592;7.684481894030445e-07;232
232;01.02.2015;2112;8.311637920604574e-07;232
232;01.03.2015;2585;8.542202386558508e-07;232
232;01.04.2015;2304;8.735421422145315e-07;232
232;01.05.2015;2590;9.204719240435318e-07;232
232;01.06.2015;2304;8.987803116347964e-07;232
232;01.07.2015;2592;8.977203598225739e-07;232
232;01.08.2015;2366;8.97075459021084e-07;232
232;01.09.2015;2460;9.061941847087938e-07;232
232;01.10.2015;2434;9.009769797808044e-07;232
232;01.11.2015;2358;8.895646085008746e-07;232
